"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/11/2016";"0100";"13,2";"13,2";"12,6";"96,0";"98,0";"96,0";"12,6";"12,7";"12,1";"916,0";"916,0";"915,3";"";"";"";"";"0,0"
"24/11/2016";"0200";"11,5";"13,2";"11,5";"96,0";"96,0";"93,0";"10,8";"12,5";"10,8";"916,0";"916,1";"916,0";"";"";"";"";"0,0"
"24/11/2016";"0300";"10,4";"11,5";"10,4";"97,0";"98,0";"96,0";"9,9";"10,9";"9,9";"916,0";"916,0";"915,9";"";"";"";"";"0,0"
"24/11/2016";"0400";"9,5";"10,5";"9,5";"97,0";"98,0";"96,0";"9,1";"10,1";"9,1";"915,7";"916,0";"915,7";"";"";"";"";"0,0"
"24/11/2016";"0500";"9,4";"9,8";"9,2";"98,0";"98,0";"97,0";"9,1";"9,4";"8,9";"915,7";"915,7";"915,7";"";"";"";"";"0,0"
"24/11/2016";"0600";"9,4";"9,7";"9,0";"98,0";"98,0";"97,0";"9,1";"9,4";"8,5";"915,9";"915,9";"915,7";"";"";"";"";"0,0"
"24/11/2016";"0700";"9,5";"9,8";"8,9";"98,0";"99,0";"97,0";"9,3";"9,6";"8,6";"915,9";"915,9";"915,8";"";"";"";"";"0,0"
"24/11/2016";"0800";"10,2";"10,2";"9,2";"99,0";"99,0";"98,0";"10,0";"10,0";"8,9";"916,3";"916,3";"915,9";"";"";"";"";"0,0"
"24/11/2016";"0900";"12,2";"12,2";"10,1";"98,0";"99,0";"98,0";"12,0";"12,0";"9,8";"916,8";"916,8";"916,3";"";"";"";"63,80";"0,0"
"24/11/2016";"1000";"14,9";"14,9";"11,7";"91,0";"98,0";"89,0";"13,4";"13,5";"11,3";"917,6";"917,6";"916,8";"";"";"";"264,50";"0,0"
"24/11/2016";"1100";"15,5";"15,5";"14,9";"91,0";"91,0";"87,0";"14,1";"14,1";"12,9";"918,1";"918,1";"917,6";"";"";"";"450,90";"0,0"
"24/11/2016";"1200";"17,9";"18,0";"15,5";"79,0";"92,0";"77,0";"14,2";"14,7";"13,3";"918,0";"918,2";"918,0";"";"";"";"1806,90";"0,0"
"24/11/2016";"1300";"19,8";"20,3";"17,5";"69,0";"80,0";"69,0";"13,9";"15,5";"13,4";"917,9";"918,1";"917,9";"";"";"";"3048,20";"0,0"
"24/11/2016";"1400";"20,5";"21,9";"19,4";"68,0";"74,0";"64,0";"14,5";"15,7";"13,6";"918,0";"918,0";"917,9";"";"";"";"3568,30";"0,0"
"24/11/2016";"1500";"21,4";"22,2";"19,9";"67,0";"73,0";"65,0";"14,9";"16,0";"14,1";"917,7";"918,0";"917,7";"";"";"";"3100,30";"0,0"
"24/11/2016";"1600";"21,8";"23,1";"21,4";"66,0";"68,0";"61,0";"15,2";"16,3";"14,4";"917,4";"917,8";"917,4";"";"";"";"3207,60";"0,0"
"24/11/2016";"1700";"22,4";"23,9";"21,7";"65,0";"70,0";"61,0";"15,5";"16,9";"15,0";"917,3";"917,5";"917,3";"";"";"";"2643,60";"0,0"
"24/11/2016";"1800";"21,6";"22,3";"20,9";"64,0";"71,0";"62,0";"14,5";"16,2";"13,4";"917,2";"917,3";"917,2";"";"";"";"1490,10";"0,0"
"24/11/2016";"1900";"20,2";"22,4";"19,7";"63,0";"66,0";"57,0";"12,8";"14,6";"12,4";"917,4";"917,4";"917,2";"";"";"";"2164,20";"0,0"
"24/11/2016";"2000";"18,6";"20,6";"18,5";"66,0";"69,0";"61,0";"12,0";"13,4";"11,9";"917,6";"917,6";"917,4";"";"";"";"772,80";"0,0"
"24/11/2016";"2100";"16,6";"18,6";"16,6";"71,0";"71,0";"65,0";"11,2";"12,2";"10,9";"917,9";"917,9";"917,6";"";"";"";"270,70";"0,0"
"24/11/2016";"2200";"15,2";"16,6";"15,2";"79,0";"";"";"11,7";"";"";"918,3";"918,4";"917,9";"";"";"";"92,10";"0,0"
"24/11/2016";"2300";"14,9";"15,2";"14,9";"83,0";"84,0";"79,0";"12,1";"12,2";"11,6";"918,5";"918,5";"918,3";"";"";"";"";"0,0"
"25/11/2016";"0000";"14,3";"15,0";"14,3";"87,0";"87,0";"83,0";"12,1";"12,4";"12,0";"919,1";"919,1";"918,5";"";"";"";"";"0,0"
"25/11/2016";"0100";"12,9";"14,3";"12,9";"92,0";"92,0";"86,0";"11,6";"12,2";"11,6";"919,6";"919,6";"919,1";"";"";"";"";"0,0"
"25/11/2016";"0200";"13,0";"13,0";"12,2";"96,0";"97,0";"92,0";"12,4";"12,4";"11,5";"919,5";"919,7";"919,5";"";"";"";"";"0,0"
"25/11/2016";"0300";"13,5";"13,5";"12,9";"95,0";"96,0";"95,0";"12,8";"12,8";"12,1";"919,2";"919,5";"919,1";"";"";"";"";"0,0"
"25/11/2016";"0400";"13,2";"13,5";"13,1";"95,0";"97,0";"95,0";"12,4";"12,8";"12,4";"918,8";"919,2";"918,8";"";"";"";"";"0,0"
"25/11/2016";"0500";"13,3";"13,3";"13,2";"93,0";"95,0";"93,0";"12,2";"12,5";"12,2";"918,3";"918,8";"918,3";"";"";"";"";"0,0"
"25/11/2016";"0600";"13,0";"13,3";"13,0";"90,0";"94,0";"88,0";"11,4";"12,3";"11,2";"917,9";"918,3";"917,9";"";"";"";"";"0,0"
"25/11/2016";"0700";"12,4";"13,0";"12,0";"90,0";"93,0";"88,0";"10,9";"11,4";"10,6";"917,7";"917,9";"917,7";"";"";"";"";"0,0"
"25/11/2016";"0800";"13,0";"13,2";"12,3";"87,0";"91,0";"83,0";"10,9";"11,0";"10,1";"917,9";"918,0";"917,6";"";"";"";"";"0,0"
"25/11/2016";"0900";"12,6";"13,0";"12,3";"91,0";"92,0";"87,0";"11,2";"11,2";"10,9";"918,2";"918,2";"917,8";"";"";"";"58,50";"0,0"
"25/11/2016";"1000";"15,0";"15,0";"12,6";"79,0";"91,0";"79,0";"11,5";"11,9";"11,2";"918,8";"918,8";"917,9";"";"";"";"574,60";"0,0"
"25/11/2016";"1100";"17,1";"17,1";"15,0";"76,0";"81,0";"73,0";"12,8";"12,9";"11,4";"919,0";"919,0";"918,7";"";"";"";"1770,50";"0,0"
"25/11/2016";"1200";"17,5";"18,2";"16,9";"75,0";"79,0";"72,0";"13,0";"13,9";"12,5";"919,3";"919,3";"919,0";"";"";"";"2194,10";"0,0"
"25/11/2016";"1300";"17,4";"17,8";"16,7";"80,0";"82,0";"75,0";"13,9";"14,3";"12,9";"919,5";"919,7";"919,3";"";"";"";"1042,70";"0,0"
"25/11/2016";"1400";"15,3";"17,8";"15,3";"92,0";"92,0";"79,0";"14,0";"14,5";"12,9";"920,0";"920,6";"919,5";"";"";"";"648,30";"1,0"
"25/11/2016";"1500";"16,1";"16,2";"15,1";"97,0";"98,0";"92,0";"15,6";"15,8";"14,1";"918,7";"920,1";"918,7";"";"";"";"848,10";"2,0"
"25/11/2016";"1600";"17,7";"17,7";"15,7";"93,0";"";"";"16,6";"";"";"918,1";"918,8";"918,1";"";"";"";"1233,20";"0,0"
"25/11/2016";"1700";"17,9";"18,3";"17,0";"90,0";"95,0";"87,0";"16,3";"17,1";"15,6";"917,6";"918,2";"917,5";"";"";"";"1306,40";"0,0"
"25/11/2016";"1800";"17,7";"18,4";"17,7";"92,0";"92,0";"88,0";"16,4";"16,7";"16,0";"917,8";"917,9";"917,4";"";"";"";"961,00";"0,0"
"25/11/2016";"1900";"17,1";"18,5";"17,0";"95,0";"95,0";"90,0";"16,3";"17,2";"16,2";"917,3";"917,8";"917,3";"";"";"";"650,80";"0,0"
"25/11/2016";"2000";"16,9";"17,4";"16,9";"96,0";"97,0";"95,0";"16,3";"16,6";"16,1";"917,2";"917,3";"917,0";"";"";"";"307,10";"0,0"
"25/11/2016";"2100";"16,8";"17,1";"16,8";"97,0";"97,0";"96,0";"16,4";"16,6";"16,2";"917,1";"917,3";"917,0";"";"";"";"152,10";"0,0"
"25/11/2016";"2200";"16,3";"16,8";"16,2";"";"99,0";"95,0";"";"";"";"917,3";"917,3";"916,8";"";"";"";"50,40";"0,0"
"25/11/2016";"2300";"16,1";"16,3";"16,1";"";"";"";"";"";"";"917,6";"917,7";"917,2";"";"";"";"";"0,0"
"26/11/2016";"0000";"15,9";"16,1";"15,9";"99,0";"";"";"15,8";"";"";"917,8";"917,9";"917,6";"";"";"";"";"0,0"
"26/11/2016";"0100";"15,9";"16,0";"15,9";"99,0";"99,0";"99,0";"15,8";"15,9";"15,7";"918,1";"918,1";"917,8";"";"";"";"";"0,0"
"26/11/2016";"0200";"15,9";"16,0";"15,9";"99,0";"99,0";"99,0";"15,8";"15,9";"15,8";"918,2";"918,2";"918,0";"";"";"";"";"0,0"
"26/11/2016";"0300";"15,9";"16,0";"15,9";"99,0";"99,0";"99,0";"15,8";"15,9";"15,8";"918,1";"918,3";"918,1";"";"";"";"";"0,4"
"26/11/2016";"0400";"15,9";"16,0";"15,8";"99,0";"99,0";"99,0";"15,9";"15,9";"15,7";"917,6";"918,1";"917,6";"";"";"";"";"0,0"
"26/11/2016";"0500";"15,9";"15,9";"15,9";"99,0";"99,0";"99,0";"15,8";"15,9";"15,8";"917,2";"917,6";"917,2";"";"";"";"";"0,4"
"26/11/2016";"0600";"16,0";"16,0";"15,9";"99,0";"99,0";"99,0";"15,9";"15,9";"15,8";"916,7";"917,2";"916,7";"";"";"";"";"0,4"
"26/11/2016";"0700";"16,0";"16,1";"16,0";"99,0";"99,0";"99,0";"16,0";"16,0";"15,9";"916,6";"916,7";"916,5";"";"";"";"";"0,0"
"26/11/2016";"0800";"16,1";"16,1";"16,0";"100,0";"100,0";"99,0";"16,1";"16,1";"16,0";"916,9";"917,0";"916,6";"";"";"";"";"0,4"
"26/11/2016";"0900";"16,2";"16,3";"16,1";"100,0";"100,0";"99,0";"16,2";"16,2";"16,0";"917,3";"917,3";"916,8";"";"";"";"37,50";"0,4"
"26/11/2016";"1000";"16,6";"16,6";"16,2";"100,0";"";"";"16,5";"";"";"918,0";"918,0";"917,3";"";"";"";"171,70";"0,0"
"26/11/2016";"1100";"16,9";"16,9";"16,5";"99,0";"100,0";"92,0";"16,8";"16,8";"15,5";"918,3";"918,3";"918,0";"";"";"";"341,20";"0,0"
"26/11/2016";"1200";"17,2";"17,3";"16,9";"100,0";"100,0";"99,0";"17,2";"17,2";"16,8";"918,8";"918,8";"918,3";"";"";"";"445,00";"0,2"
"26/11/2016";"1300";"17,9";"17,9";"17,1";"100,0";"100,0";"99,0";"17,9";"17,9";"17,1";"919,1";"919,1";"918,8";"";"";"";"725,30";"0,0"
"26/11/2016";"1400";"19,2";"19,2";"17,6";"99,0";"100,0";"99,0";"19,0";"19,1";"17,6";"919,0";"919,2";"919,0";"";"";"";"1317,70";"0,0"
"26/11/2016";"1500";"21,2";"21,2";"19,0";"87,0";"99,0";"86,0";"18,9";"20,0";"18,2";"918,7";"919,1";"918,6";"";"";"";"2116,50";"0,0"
"26/11/2016";"1600";"20,4";"21,8";"20,1";"91,0";"92,0";"83,0";"18,9";"19,4";"18,1";"918,2";"918,7";"918,2";"";"";"";"1912,40";"0,0"
"26/11/2016";"1700";"20,0";"21,3";"20,0";"92,0";"92,0";"86,0";"18,7";"19,7";"18,5";"918,0";"918,2";"918,0";"";"";"";"1301,10";"0,0"
"26/11/2016";"1800";"20,4";"20,6";"19,8";"90,0";"93,0";"90,0";"18,8";"19,2";"18,5";"917,4";"918,0";"917,4";"";"";"";"714,90";"0,0"
"26/11/2016";"1900";"19,9";"20,4";"19,2";"92,0";"96,0";"90,0";"18,6";"18,9";"18,3";"917,0";"917,4";"917,0";"";"";"";"602,00";"0,0"
"26/11/2016";"2000";"18,7";"20,1";"18,6";"97,0";"97,0";"90,0";"18,2";"18,8";"18,1";"916,5";"917,0";"916,5";"";"";"";"325,50";"0,0"
"26/11/2016";"2100";"18,4";"18,7";"18,4";"99,0";"99,0";"97,0";"18,1";"18,3";"18,1";"916,3";"916,6";"916,2";"";"";"";"155,00";"0,0"
"26/11/2016";"2200";"18,0";"18,4";"18,0";"99,0";"99,0";"99,0";"17,9";"18,2";"17,9";"916,4";"916,4";"916,2";"";"";"";"18,80";"0,0"
"26/11/2016";"2300";"17,7";"18,1";"17,7";"99,0";"99,0";"99,0";"17,6";"17,9";"17,6";"916,7";"916,7";"916,3";"";"";"";"";"0,0"
"27/11/2016";"0000";"16,9";"17,7";"16,9";"99,0";"99,0";"99,0";"16,8";"17,5";"16,8";"917,2";"917,2";"916,6";"";"";"";"0,10";"0,0"
"27/11/2016";"0100";"16,6";"17,0";"16,6";"99,0";"99,0";"97,0";"16,4";"16,9";"16,3";"918,1";"918,1";"917,2";"";"";"";"";"0,0"
"27/11/2016";"0200";"16,6";"16,7";"16,6";"98,0";"99,0";"96,0";"16,3";"16,6";"16,0";"917,6";"918,1";"917,6";"";"";"";"";"0,2"
"27/11/2016";"0300";"16,7";"16,7";"16,6";"99,0";"100,0";"93,0";"16,5";"16,6";"15,7";"917,3";"917,6";"917,3";"";"";"";"";"0,0"
"27/11/2016";"0400";"16,8";"16,8";"16,7";"99,0";"100,0";"94,0";"16,6";"16,7";"15,7";"916,9";"917,4";"916,9";"";"";"";"";"0,0"
"27/11/2016";"0500";"16,8";"16,8";"16,8";"99,0";"100,0";"95,0";"16,6";"16,7";"16,1";"916,4";"916,9";"916,4";"";"";"";"";"0,0"
"27/11/2016";"0600";"16,7";"16,8";"16,7";"99,0";"100,0";"93,0";"16,5";"16,7";"15,8";"916,0";"916,4";"916,0";"";"";"";"";"0,2"
"27/11/2016";"0700";"16,6";"16,7";"16,6";"";"100,0";"96,0";"";"";"";"915,8";"916,0";"915,7";"";"";"";"";"0,0"
"27/11/2016";"0800";"16,6";"16,6";"16,6";"";"100,0";"100,0";"";"";"";"915,6";"915,8";"915,5";"";"";"";"";"0,0"
"27/11/2016";"0900";"16,9";"16,9";"16,6";"99,0";"100,0";"92,0";"16,7";"16,8";"15,8";"916,0";"916,0";"915,6";"";"";"";"35,60";"0,0"
"27/11/2016";"1000";"17,2";"17,2";"16,9";"100,0";"100,0";"99,0";"17,2";"17,2";"16,7";"916,3";"916,4";"916,0";"";"";"";"190,00";"0,0"
"27/11/2016";"1100";"17,6";"17,6";"17,2";"100,0";"100,0";"100,0";"17,5";"17,5";"17,1";"916,6";"916,6";"916,3";"";"";"";"335,30";"0,0"
"27/11/2016";"1200";"18,7";"18,7";"17,5";"98,0";"100,0";"98,0";"18,3";"18,5";"17,4";"916,5";"916,6";"916,3";"";"";"";"889,40";"0,0"
"27/11/2016";"1300";"21,6";"21,6";"18,7";"84,0";"98,0";"84,0";"18,8";"19,2";"18,2";"916,6";"916,6";"916,5";"";"";"";"2061,70";"0,0"
"27/11/2016";"1400";"22,7";"22,8";"21,1";"84,0";"86,0";"79,0";"19,8";"19,8";"17,8";"916,1";"916,6";"916,1";"";"";"";"3234,20";"0,0"
"27/11/2016";"1500";"24,6";"25,3";"22,6";"76,0";"84,0";"71,0";"20,0";"20,3";"18,6";"915,7";"916,1";"915,7";"";"";"";"4087,90";"0,0"
"27/11/2016";"1600";"25,0";"26,4";"24,4";"75,0";"78,0";"69,0";"20,3";"21,6";"19,0";"915,1";"915,7";"915,1";"";"";"";"3917,10";"0,0"
"27/11/2016";"1700";"25,1";"26,8";"25,0";"75,0";"78,0";"70,0";"20,4";"21,7";"20,4";"914,4";"915,1";"914,4";"";"";"";"3609,80";"0,0"
"27/11/2016";"1800";"24,1";"25,5";"24,1";"80,0";"80,0";"75,0";"20,6";"21,1";"20,3";"913,7";"914,4";"913,6";"";"";"";"2297,60";"0,0"
"27/11/2016";"1900";"23,0";"24,5";"23,0";"85,0";"85,0";"79,0";"20,3";"20,8";"20,0";"913,2";"913,8";"913,2";"";"";"";"1376,80";"0,0"
"27/11/2016";"2000";"21,4";"23,0";"21,4";"92,0";"92,0";"84,0";"20,0";"20,3";"19,9";"913,4";"913,6";"913,2";"";"";"";"471,60";"0,0"
"27/11/2016";"2100";"20,1";"21,4";"20,1";"97,0";"97,0";"92,0";"19,7";"20,1";"19,7";"914,0";"914,0";"913,3";"";"";"";"185,10";"0,0"
"27/11/2016";"2200";"19,8";"20,1";"19,7";"99,0";"99,0";"97,0";"19,6";"19,7";"19,5";"914,5";"914,6";"914,0";"";"";"";"14,90";"0,2"
"27/11/2016";"2300";"20,2";"20,2";"19,7";"99,0";"99,0";"99,0";"20,0";"20,1";"19,5";"915,2";"915,2";"914,5";"";"";"";"";"0,6"
"28/11/2016";"0000";"19,6";"20,6";"19,6";"95,0";"99,0";"89,0";"18,8";"20,2";"18,5";"915,4";"915,4";"915,1";"";"";"";"";"2,0"
"28/11/2016";"0100";"19,3";"19,6";"19,2";"99,0";"99,0";"95,0";"19,0";"19,0";"18,7";"915,7";"915,7";"915,4";"";"";"";"";"0,0"
"28/11/2016";"0200";"19,1";"19,4";"19,1";"99,0";"99,0";"98,0";"19,0";"19,3";"19,0";"915,7";"916,1";"915,7";"";"";"";"";"0,0"
"28/11/2016";"0300";"18,6";"19,2";"18,6";"99,0";"99,0";"99,0";"18,5";"19,0";"18,5";"914,2";"915,7";"914,2";"";"";"";"";"0,0"
"28/11/2016";"0400";"18,5";"18,7";"18,5";"99,0";"99,0";"99,0";"18,4";"18,6";"18,4";"913,7";"914,3";"913,7";"";"";"";"";"0,0"
"28/11/2016";"0500";"18,4";"18,5";"18,4";"99,0";"99,0";"99,0";"18,4";"18,4";"18,3";"913,2";"913,7";"913,2";"";"";"";"";"0,0"
"28/11/2016";"0600";"18,3";"18,4";"18,3";"100,0";"100,0";"99,0";"18,3";"18,4";"18,2";"912,7";"913,2";"912,7";"";"";"";"";"0,2"
"28/11/2016";"0700";"18,6";"18,6";"18,3";"99,0";"100,0";"99,0";"18,5";"18,5";"18,3";"912,8";"912,8";"912,6";"";"";"";"";"0,0"
"28/11/2016";"0800";"18,5";"18,7";"18,5";"99,0";"99,0";"99,0";"18,4";"18,6";"18,4";"913,0";"913,1";"912,7";"";"";"";"";"0,0"
"28/11/2016";"0900";"18,5";"18,5";"18,3";"99,0";"99,0";"99,0";"18,4";"18,4";"18,2";"913,6";"913,6";"913,0";"";"";"";"30,00";"0,0"
"28/11/2016";"1000";"19,8";"20,0";"18,5";"98,0";"99,0";"98,0";"19,5";"19,8";"18,4";"914,1";"914,2";"913,6";"";"";"";"516,80";"0,0"
"28/11/2016";"1100";"20,7";"20,7";"19,6";"97,0";"98,0";"97,0";"20,3";"20,3";"19,2";"914,6";"914,7";"914,1";"";"";"";"772,70";"0,0"
"28/11/2016";"1200";"22,5";"23,1";"20,7";"82,0";"97,0";"78,0";"19,2";"20,4";"18,7";"914,6";"914,6";"914,5";"";"";"";"1481,80";"0,0"
"28/11/2016";"1300";"26,1";"26,1";"22,5";"69,0";"82,0";"66,0";"19,9";"20,6";"18,9";"914,8";"914,8";"914,5";"";"";"";"2639,10";"0,0"
"28/11/2016";"1400";"25,9";"26,9";"25,3";"71,0";"74,0";"65,0";"20,1";"21,1";"18,9";"914,8";"915,0";"914,7";"";"";"";"2250,90";"0,0"
"28/11/2016";"1500";"27,5";"27,7";"25,9";"64,0";"72,0";"62,0";"20,2";"21,0";"19,2";"914,3";"914,8";"914,2";"";"";"";"3316,80";"0,0"
"28/11/2016";"1600";"27,9";"29,0";"26,8";"";"68,0";"56,0";"";"";"";"913,8";"914,3";"913,8";"";"";"";"3077,60";"0,0"
"28/11/2016";"1700";"25,9";"29,1";"25,5";"76,0";"79,0";"55,0";"21,3";"22,5";"18,5";"913,1";"913,8";"913,1";"";"";"";"1999,20";"0,0"
"28/11/2016";"1800";"22,8";"26,0";"22,8";"95,0";"95,0";"76,0";"21,9";"22,5";"20,9";"913,0";"913,2";"912,9";"";"";"";"880,70";"2,6"
"28/11/2016";"1900";"21,6";"22,8";"21,6";"93,0";"97,0";"92,0";"20,5";"22,0";"20,5";"913,3";"913,5";"912,9";"";"";"";"332,10";"0,2"
"28/11/2016";"2000";"20,4";"21,6";"20,4";"98,0";"98,0";"93,0";"20,1";"20,6";"20,1";"913,9";"914,1";"913,3";"";"";"";"24,70";"4,4"
"28/11/2016";"2100";"18,9";"20,4";"18,8";"96,0";"98,0";"96,0";"18,2";"20,1";"18,2";"914,3";"914,3";"913,7";"";"";"";"73,10";"0,4"
"28/11/2016";"2200";"17,8";"18,9";"17,8";"96,0";"97,0";"93,0";"17,2";"18,1";"17,2";"915,2";"915,2";"914,3";"";"";"";"15,50";"1,8"
"28/11/2016";"2300";"17,1";"18,0";"17,0";"96,0";"96,0";"93,0";"16,3";"17,1";"16,3";"915,9";"916,1";"915,2";"";"";"";"";"1,0"
"29/11/2016";"0000";"16,7";"17,1";"16,7";"97,0";"97,0";"94,0";"16,2";"16,3";"16,1";"916,5";"916,5";"915,8";"";"";"";"";"0,2"
"29/11/2016";"0100";"16,5";"16,7";"16,5";"97,0";"98,0";"97,0";"16,1";"16,2";"16,1";"917,4";"917,5";"916,5";"";"";"";"";"0,0"
"29/11/2016";"0200";"16,7";"16,8";"16,5";"95,0";"98,0";"95,0";"15,9";"16,2";"15,8";"916,9";"917,5";"916,9";"";"";"";"";"0,0"
"29/11/2016";"0300";"16,8";"16,9";"16,6";"93,0";"96,0";"93,0";"15,7";"16,0";"15,7";"916,1";"916,9";"916,1";"";"";"";"";"0,0"
"29/11/2016";"0400";"16,7";"17,0";"16,7";"93,0";"94,0";"92,0";"15,6";"15,8";"15,6";"915,5";"916,1";"915,5";"";"";"";"";"0,0"
"29/11/2016";"0500";"16,5";"16,8";"16,4";"87,0";"94,0";"87,0";"14,3";"15,7";"14,3";"914,8";"915,5";"914,8";"";"";"";"";"0,0"
"29/11/2016";"0600";"16,6";"16,8";"16,4";"93,0";"93,0";"88,0";"15,4";"15,4";"14,9";"914,8";"915,0";"914,8";"";"";"";"0,30";"0,0"
"29/11/2016";"0700";"16,5";"16,7";"16,5";"93,0";"93,0";"92,0";"15,4";"15,4";"15,3";"915,1";"915,1";"914,8";"";"";"";"";"0,0"
"29/11/2016";"0800";"16,1";"16,6";"16,1";"96,0";"96,0";"91,0";"15,4";"15,5";"14,8";"915,4";"915,4";"915,1";"";"";"";"";"0,0"
"29/11/2016";"0900";"15,6";"16,1";"15,6";"";"";"";"";"";"";"915,9";"915,9";"915,4";"";"";"";"10,90";"0,2"
"29/11/2016";"1000";"14,9";"15,6";"14,8";"96,0";"96,0";"94,0";"14,3";"14,8";"14,1";"916,4";"916,4";"915,9";"";"";"";"83,30";"0,0"
"29/11/2016";"1100";"14,0";"14,9";"14,0";"97,0";"97,0";"95,0";"13,5";"14,2";"13,4";"917,0";"917,0";"916,4";"";"";"";"90,20";"2,6"
"29/11/2016";"1200";"13,7";"14,0";"13,2";"97,0";"97,0";"95,0";"13,2";"13,5";"12,5";"917,4";"917,4";"917,0";"";"";"";"239,00";"3,0"
"29/11/2016";"1300";"13,7";"13,7";"12,6";"96,0";"97,0";"94,0";"13,1";"13,2";"11,8";"917,9";"917,9";"917,4";"";"";"";"466,60";"2,2"
"29/11/2016";"1400";"15,1";"15,1";"13,6";"86,0";"97,0";"84,0";"12,8";"13,8";"11,5";"917,8";"917,9";"917,7";"";"";"";"1043,70";"1,2"
"29/11/2016";"1500";"15,2";"15,7";"15,1";"79,0";"87,0";"75,0";"11,6";"13,2";"11,2";"917,9";"918,0";"917,8";"";"";"";"1288,20";"0,0"
"29/11/2016";"1600";"15,4";"15,6";"15,1";"83,0";"83,0";"78,0";"12,6";"12,6";"11,6";"917,9";"918,0";"917,8";"";"";"";"819,00";"0,0"
"29/11/2016";"1700";"16,1";"16,4";"15,4";"";"84,0";"76,0";"";"13,1";"12,0";"917,7";"917,9";"917,6";"";"";"";"859,80";"0,0"
"29/11/2016";"1800";"16,3";"16,4";"16,1";"";"84,0";"76,0";"";"";"";"917,4";"917,7";"917,4";"";"";"";"590,30";"0,0"
"29/11/2016";"1900";"16,4";"16,6";"16,3";"84,0";"86,0";"78,0";"13,8";"14,1";"12,6";"917,5";"917,6";"917,4";"";"";"";"474,40";"0,0"
"29/11/2016";"2000";"16,5";"16,7";"16,4";"75,0";"86,0";"71,0";"12,0";"14,1";"11,4";"917,7";"917,7";"917,5";"";"";"";"431,00";"0,0"
"29/11/2016";"2100";"16,2";"16,6";"16,0";"";"79,0";"71,0";"";"";"";"918,1";"918,2";"917,6";"";"";"";"381,90";"0,0"
"29/11/2016";"2200";"14,5";"16,2";"14,5";"84,0";"";"";"11,8";"";"";"918,7";"918,7";"918,1";"";"";"";"99,50";"0,0"
"29/11/2016";"2300";"14,0";"14,5";"13,9";"86,0";"89,0";"84,0";"11,8";"12,0";"11,7";"919,3";"919,3";"918,7";"";"";"";"";"0,0"
"30/11/2016";"0000";"13,4";"14,1";"13,3";"90,0";"90,0";"86,0";"11,7";"11,8";"11,3";"919,9";"919,9";"919,2";"";"";"";"";"0,0"
"30/11/2016";"0100";"13,5";"13,7";"13,4";"89,0";"90,0";"86,0";"11,8";"12,0";"11,2";"920,3";"920,3";"919,9";"";"";"";"";"0,0"
"30/11/2016";"0200";"12,5";"13,6";"12,5";"88,0";"90,0";"85,0";"10,5";"12,0";"10,4";"920,2";"920,4";"920,1";"";"";"";"";"0,0"
"30/11/2016";"0300";"12,1";"12,7";"12,0";"80,0";"88,0";"80,0";"8,8";"10,5";"8,8";"920,1";"920,2";"920,0";"";"";"";"";"0,0"
"30/11/2016";"0400";"11,4";"12,1";"11,3";"86,0";"87,0";"79,0";"9,0";"9,3";"8,3";"919,7";"920,1";"919,7";"";"";"";"";"0,0"
"30/11/2016";"0500";"11,5";"11,5";"11,0";"89,0";"89,0";"85,0";"9,7";"9,7";"9,0";"919,3";"919,7";"919,3";"";"";"";"";"0,0"
"30/11/2016";"0600";"11,5";"11,5";"11,1";"94,0";"94,0";"89,0";"10,6";"10,6";"9,7";"919,2";"919,5";"919,2";"";"";"";"";"0,0"
"30/11/2016";"0700";"11,5";"11,6";"11,5";"92,0";"94,0";"92,0";"10,2";"10,5";"10,2";"919,4";"919,4";"919,1";"";"";"";"";"0,0"
"30/11/2016";"0800";"11,4";"11,6";"11,3";"92,0";"93,0";"92,0";"10,2";"10,5";"10,1";"919,8";"919,8";"919,3";"";"";"";"";"0,0"
"30/11/2016";"0900";"11,6";"11,6";"11,2";"91,0";"93,0";"91,0";"10,2";"10,4";"10,0";"920,6";"920,6";"919,8";"";"";"";"59,90";"0,0"
"30/11/2016";"1000";"13,4";"13,4";"11,6";"82,0";"91,0";"80,0";"10,4";"10,5";"9,8";"921,3";"921,3";"920,6";"";"";"";"570,20";"0,0"
"30/11/2016";"1100";"14,6";"14,7";"13,3";"76,0";"82,0";"75,0";"10,4";"11,2";"9,9";"921,8";"921,8";"921,2";"";"";"";"1856,80";"0,0"
"30/11/2016";"1200";"16,8";"16,8";"14,6";"67,0";"78,0";"64,0";"10,6";"11,4";"9,1";"922,1";"922,1";"921,7";"";"";"";"2654,80";"0,0"
"30/11/2016";"1300";"17,6";"18,4";"16,9";"64,0";"68,0";"60,0";"10,7";"11,9";"9,9";"922,4";"922,4";"922,1";"";"";"";"3074,10";"0,0"
"30/11/2016";"1400";"19,8";"19,9";"17,2";"58,0";"69,0";"58,0";"11,2";"12,7";"10,1";"922,5";"922,5";"922,3";"";"";"";"3564,40";"0,0"
